#PATH-POINTS-START Path
-126.653,-39.603,600,0
-126.871,-41.591,600
-127.09,-43.58,600
-127.308,-45.568,600
-127.526,-47.556,600
-127.745,-49.544,600
-127.963,-51.532,600
-128.181,-53.52,600
-128.4,-55.508,600
-128.618,-57.496,600
-128.836,-59.484,600
-129.055,-61.472,600
-129.273,-63.46,600
-129.491,-65.448,600
-129.71,-67.436,600
-129.928,-69.424,600
-130.146,-71.412,600
-130.365,-73.4,600
-130.583,-75.388,600
-130.801,-77.376,600
-131.02,-79.364,600
-131.238,-81.352,600
-131.456,-83.34,600
-131.675,-85.329,600
-131.893,-87.317,600
-132.112,-89.305,600
-132.33,-91.293,600
-132.548,-93.281,600
-132.767,-95.269,600
-132.985,-97.257,600
-133.203,-99.245,600
-133.422,-101.233,600
-133.64,-103.221,600
-133.858,-105.209,600
-134.077,-107.197,600
-134.295,-109.185,600
-134.513,-111.173,600
-134.732,-113.161,600
-134.95,-115.149,600
-135.168,-117.137,600,0
-136.604,-117.818,600
-138.602,-117.894,600
-140.601,-117.97,600
-142.599,-118.046,600
-144.598,-118.122,600
-146.597,-118.197,600
-148.595,-118.273,600
-150.594,-118.349,600
-152.592,-118.425,600
-154.591,-118.501,600
-156.589,-118.577,600
-158.588,-118.653,600
-160.586,-118.729,600
-162.585,-118.805,600
-164.584,-118.881,600
-166.582,-118.956,600
-168.581,-119.032,600
-170.579,-119.108,600,0
-169.284,-119.033,600
-167.286,-118.926,600
-165.289,-118.82,600
-163.292,-118.713,600
-161.295,-118.606,600
-159.298,-118.499,600
-157.301,-118.392,600
-155.304,-118.285,600
-153.306,-118.178,600
-151.309,-118.071,600
-149.312,-117.964,600
-147.315,-117.857,600
-145.326,-117.837,600,0
-143.382,-118.311,600
-141.458,-118.854,600
-139.556,-119.472,600
-137.684,-120.176,600
-135.846,-120.963,600
-134.047,-121.836,600
-132.292,-122.795,600
-130.584,-123.835,600
-128.923,-124.949,600
-127.305,-126.124,600
-125.723,-127.347,600
-124.168,-128.606,600
-122.63,-129.884,600
-121.097,-131.168,600
-119.559,-132.447,600
-118.007,-133.708,600
-116.433,-134.943,600
-114.834,-136.143,600
-113.206,-137.305,600
-111.546,-138.421,600
-109.856,-139.489,600
-108.137,-140.513,600
-106.388,-141.482,600
-104.616,-142.408,600
-102.817,-143.283,600
-100.998,-144.114,600
-99.161,-144.903,600
-97.305,-145.649,600
-95.433,-146.353,600
-93.548,-147.022,600
-91.651,-147.655,600
-89.743,-148.255,600
-87.826,-148.823,600
-85.9,-149.362,600
-83.966,-149.873,600
-82.026,-150.357,600
-80.079,-150.817,600
-78.128,-151.254,600
-76.171,-151.67,600
-74.21,-152.061,600
-72.245,-152.433,600
-70.277,-152.787,600
-68.305,-153.125,600
-66.331,-153.445,600
-64.354,-153.747,600
-62.375,-154.035,600
-60.394,-154.312,600
-58.411,-154.568,600
-56.426,-154.815,600
-54.44,-155.051,600
-52.452,-155.27,600
-50.463,-155.481,600
-48.473,-155.679,600
-46.482,-155.867,600
-44.49,-156.047,600
-42.497,-156.212,600
-40.503,-156.373,600
-38.509,-156.521,600
-36.514,-156.663,600
-34.518,-156.794,600
-32.522,-156.918,600
-30.525,-157.034,600
-28.528,-157.143,600
-26.531,-157.244,600
-24.533,-157.338,600
-22.535,-157.425,600
-20.537,-157.507,600
-18.538,-157.58,600
-16.539,-157.65,600
-14.54,-157.71,600
-12.541,-157.769,600
-10.542,-157.816,600
-8.542,-157.863,600
-6.543,-157.9,600
-4.543,-157.935,600
-2.543,-157.965,600
-0.543,-157.988,600
1.457,-158.01,600
3.457,-158.022,600
5.457,-158.034,600
7.457,-158.039,600
9.457,-158.039,600
11.457,-158.039,600
13.457,-158.029,600
15.457,-158.019,600
17.456,-158.005,600
19.456,-157.984,600
21.456,-157.964,600
23.456,-157.936,600
25.456,-157.906,600
27.456,-157.876,600
29.455,-157.836,600
31.455,-157.796,600
33.454,-157.755,600
35.454,-157.706,600
37.453,-157.657,600
39.453,-157.606,600
41.452,-157.548,600
43.451,-157.49,600
45.45,-157.429,600
47.449,-157.363,600
49.448,-157.296,600
51.447,-157.228,600
53.445,-157.153,600
55.444,-157.078,600
57.442,-157.003,600
59.441,-156.92,600
61.439,-156.837,600
63.437,-156.754,600
65.435,-156.664,600
67.433,-156.573,600
69.431,-156.482,600
71.429,-156.387,600
73.426,-156.289,600
75.424,-156.191,600
77.421,-156.091,600
79.419,-155.985,600
81.416,-155.88,600
83.413,-155.774,600
85.41,-155.664,600
87.407,-155.551,600
89.404,-155.438,600
91.4,-155.325,600
93.397,-155.205,600
95.393,-155.085,600
97.39,-154.965,600
99.386,-154.843,600
101.382,-154.716,600
103.378,-154.59,600
105.374,-154.464,600
107.37,-154.333,600,0
109.365,-154.2,600
111.361,-154.067,600
113.356,-153.934,600
114.001,-152.29,600
114.356,-150.322,600
114.712,-148.353,600
115.067,-146.385,600
115.423,-144.417,600
115.778,-142.449,600
116.133,-140.481,600
116.489,-138.513,600
116.844,-136.544,600
117.199,-134.576,600
117.555,-132.608,600
117.91,-130.64,600
118.265,-128.672,600
118.621,-126.704,600
118.976,-124.735,600
119.332,-122.767,600
118.991,-121.358,600,0
116.993,-121.283,600
114.994,-121.208,600
112.996,-121.133,600
110.997,-121.058,600
108.998,-120.983,600
107,-120.908,600
105.001,-120.832,600
103.003,-120.757,600
101.004,-120.682,600
99.005,-120.607,600
97.007,-120.532,600
95.008,-120.457,600
93.01,-120.382,600
91.011,-120.306,600
89.013,-120.231,600
87.014,-120.156,600
85.015,-120.081,600
