#PATH-POINTS-START Path
-123.531,39.509,120,75
-121.597,40.02,120
-119.664,40.532,120
-117.73,41.043,120
-115.797,41.555,120
-113.863,42.066,120
-111.93,42.578,120
-109.996,43.089,120
-108.063,43.601,120
-106.129,44.112,120
-104.196,44.623,120
-102.262,45.135,120
-100.329,45.646,120
-98.395,46.158,120
-96.462,46.669,120
-94.528,47.181,120
-92.595,47.692,120
-90.661,48.204,120
-88.728,48.715,120
-86.794,49.226,120
-84.861,49.738,120
-82.927,50.249,120
-80.994,50.761,120
-79.06,51.272,120
-77.127,51.784,120
-75.193,52.295,120
-73.26,52.807,120
-71.326,53.318,120
-69.393,53.829,120
-67.459,54.341,120
-65.526,54.852,120
-63.592,55.364,120
-61.659,55.875,120
-59.725,56.387,120
-57.792,56.898,120
-55.911,57.22,120,0
-54.529,55.775,120
-53.147,54.329,120
-51.764,52.884,120
-50.382,51.439,120
-48.999,49.993,120
-47.617,48.548,120
-46.234,47.103,120
-44.852,45.658,120
-43.469,44.212,120
-42.087,42.767,120
-40.705,41.322,120
-39.322,39.876,120
-37.94,38.431,120
-36.557,36.986,120
-35.175,35.541,120
-33.792,34.095,120
-32.41,32.65,120
-31.027,31.205,120
-29.645,29.759,120
-28.263,28.314,120
-26.88,26.869,120,135
-25.5,25.421,120
-24.124,23.97,120
-22.756,22.511,120
-21.407,21.034,120
-21.93,21.295,120
-23.381,22.671,120
-24.819,24.062,120
-26.25,25.459,120
-27.678,26.859,120
-29.104,28.262,120
-30.527,29.666,120
-31.949,31.073,120
-33.37,32.48,120
-34.79,33.889,120
-36.209,35.298,120
-37.628,36.708,120
-39.045,38.119,120
-40.462,39.53,120
-41.879,40.942,120
-43.295,42.355,120
-44.71,43.767,120
-46.125,45.181,120
-47.54,46.594,120
-48.955,48.008,120
-50.369,49.423,120
-51.783,50.837,120
-53.196,52.252,120
-54.609,53.668,120
-56.022,55.083,120
-57.435,56.499,120
-58.847,57.915,120
-60.259,59.331,120
-61.671,60.747,120
-63.083,62.164,120
-64.495,63.581,120
-65.906,64.998,120
-67.317,66.415,120
-68.728,67.833,120
-70.139,69.251,120
-71.549,70.669,120
-72.96,72.087,120
-74.37,73.505,120
-75.78,74.923,120
-77.19,76.342,120
-78.599,77.761,120
-80.009,79.18,120
-81.418,80.599,120
-82.827,82.018,120
-84.236,83.437,120
-85.645,84.857,120
-87.054,86.277,120
-88.462,87.697,120
-89.87,89.117,120
-91.278,90.537,120
-92.686,91.958,120
-94.094,93.378,120
-95.502,94.799,120
-96.909,96.22,120
-98.316,97.641,120
-99.723,99.063,120
-101.13,100.484,120
-102.537,101.906,120
-103.943,103.328,120
-105.35,104.75,120
-106.756,106.172,120
-108.162,107.595,120
-109.567,109.017,120
-110.973,110.44,120
-112.378,111.863,120
-113.783,113.287,120
-115.188,114.71,120
-116.592,116.134,120
-117.996,117.558,120,0
-119.68,118.338,120
-121.679,118.389,120
-123.679,118.439,120
-125.678,118.49,120
-127.677,118.54,120
-129.677,118.591,120
-131.676,118.642,120
-133.675,118.692,120
-135.675,118.743,120
-137.674,118.794,120
-139.673,118.844,120
-141.673,118.895,120
-143.672,118.945,120
-145.671,118.996,120
-147.671,119.047,120
-149.67,119.097,120
-151.67,119.148,120
-152.605,119.185,120,0
-150.605,119.185,120
-148.605,119.185,120
-146.605,119.185,120
-144.605,119.185,120
-142.605,119.185,120
-140.605,119.185,120
-138.605,119.185,120
-136.605,119.185,120
-134.605,119.185,120
-132.605,119.185,120
-130.605,119.185,120
-128.605,119.185,120
-126.605,119.185,120
-124.605,119.185,120
